Water_Temperature,Salinity,Dissolved_Oxygen,pH_Level,Chlorophyll_Concentration,Nutrient_Levels,Fishing_Pressure,Ocean_Current_Speed,Depth,Season_Summer,Season_Fall,Season_Winter,Fishery_Biomass
-0.36640116158512037,1.3565439367235106,-1.7142934271453927,1.0650914396595113,1.719605543448768,0.018377300588194208,1.291861083526247,-0.34089020991579855,0.22059628523230598,0.0,1.0,0.0,10.414096222804478
-1.4506710178759523,-0.10385690430761646,0.755131394946995,-1.047348646073512,2.2292548630381437,-0.7413762385074394,-1.5895794353919395,-0.7779717955074293,1.0456500367253796,0.0,1.0,0.0,45.96190788855015
-1.6528275434389168,0.5920735867729665,-0.21538235370524741,0.037619208808868654,0.4386448436983017,-0.2983091280428216,-0.4817054386268675,0.2632987935707471,0.49819161904949455,0.0,0.0,1.0,21.80822448023483
0.7048813075158392,-1.2845891754255647,0.44355585960503935,-0.5413667443078675,0.2583888255136297,1.619504334899935,-1.0249160923525868,1.5698681892969388,0.5719043181002154,0.0,1.0,0.0,58.69168806627162
1.1503171145166484,1.4652812279380683,1.3877347087762433,-0.6346116009009597,-0.8547889691500463,-1.0419985361683295,-0.8729696517107426,0.84436199871933,-1.1734415405134133,0.0,1.0,0.0,47.627543495488496
1.4652559773663416,0.396853960876851,-1.6398128430095835,-0.6240887431700562,0.46001237760505853,1.0288229872404726,-0.09575658884559882,0.12062923402503045,-1.153218788715662,0.0,1.0,0.0,37.93708679933523
-1.0231698968507779,-1.1570123219789823,-0.5651204020997549,-1.0369093785666141,-0.5079272295127653,-1.0104184614559928,-0.37999366301631815,0.6532664502691345,0.07636226688677984,0.0,0.0,1.0,32.454836276386686
0.6022101628334803,1.222610589495402,1.2095059793698353,0.8402245783101074,-0.7634668244750374,0.06263553321036879,0.6342548357468557,-1.2607605311284058,1.220798273012045,0.0,0.0,1.0,31.181735644175145
1.4522105874446194,0.523324422111765,-1.4016197096100742,-1.3977423705004897,-0.7910291599595732,-0.33170308691504075,0.7529839497928013,-0.04116851043414192,-0.4530193996249085,1.0,0.0,0.0,32.14887881019648
-0.4362302133808916,1.4637600187511042,-0.9162352946958198,-1.633489366171065,1.4739103127174293,-0.17912226328923625,1.3574987099075835,0.7512968805459712,-0.8361502048773598,0.0,1.0,0.0,20.727164800902607
-0.3378167730434625,0.75450369872507,-0.6402559298146474,1.2174215623676532,0.7269169595593923,-0.9619981853519392,1.4900727213343505,-0.7053855853835982,1.4407584254980585,1.0,0.0,0.0,11.615675735774214
0.574142227172696,-1.6904459042485178,-0.4356268696949662,1.681678122744736,-0.7817129171291719,-0.20671044344905196,1.0634102961933558,-0.12334594316722854,0.13222248083088964,1.0,0.0,0.0,28.860522861546286
0.853293938096789,-0.5379434630768724,-1.5733655594456248,-1.107118654936955,0.05554759185521942,-1.1004418703061782,-1.2434956401066999,-0.2969580472190529,-0.182451385443265,0.0,0.0,1.0,41.70551353534373
-0.468843826994845,-0.11457177903636492,-0.06427659608405203,-1.161926475570398,-0.818939356971706,0.34075181912839086,-1.2732916949150785,1.6811200811798737,0.7605928916589826,1.0,0.0,0.0,39.81304065585633
-0.00982188092480697,0.26599058950068105,-0.010690218683569156,-0.4449146635690739,-0.773733044092359,0.2505739254438093,-0.7224154637670762,0.9934160420011899,-0.9039240374202341,0.0,0.0,1.0,37.23178665540628
0.12501282712037562,0.955457138664291,-1.176054529062261,-0.4802807200570645,-0.6350771383679792,-0.6394918273834327,-0.2730678368555189,-1.1820815386535024,-0.30996798440999224,0.0,0.0,0.0,23.2931712469316
0.6672285406973567,0.9019236165928143,-0.7866311529940706,0.6066350136807772,2.08783651167884,0.184226621608554,0.38736503103407555,1.4270998624081621,1.355619419176271,0.0,0.0,0.0,34.06061019908954
-1.1697369495294263,1.1474867538655857,-0.7310711951120669,-0.17830835093087635,-0.20300445805553755,-0.3612949935283253,0.07946115163173244,0.2262117190739851,-0.33002880848541744,0.0,0.0,1.0,16.960060651875757
0.09905976473635526,0.9913945159329972,-1.0642016629404727,-1.312401143821491,-0.6932381619557166,-0.9612920520719501,-0.8568078944812891,-1.0442027671074074,0.3498842261339235,0.0,0.0,0.0,29.34188877915274
-0.8717465609510796,-1.3053643635077563,0.41124287360833883,-0.5601022900126436,-0.2168201411420312,0.10415559663289022,-1.1490658885866132,-0.41452695983328514,-0.8168294092175876,0.0,0.0,0.0,43.36638019044769
-0.29619616128526244,1.1107037587247897,-0.3006557355538336,1.172952024041074,-0.9718158226307493,1.8596359400745246,0.7202724506830698,-0.8318081169244391,0.2036981785635289,0.0,1.0,0.0,16.42020687468539
0.9590354153323366,0.009714192189833876,-1.260506889609452,-0.5703202957150106,-0.9992229175357987,0.8100820604697913,1.3473258189869666,0.5156012892276616,-0.3747913306453771,0.0,0.0,0.0,28.40502788638569
0.1375119227531109,0.7772642655922847,1.1624149929974688,0.045508190551559045,-0.8415182309921518,-0.43861240693713766,-0.9015573228123887,-0.43836653265708764,-0.740649016610141,0.0,0.0,1.0,41.35859465843942
1.5981480454381702,1.3856511413875268,0.32177581574920466,1.323053409123898,0.4214231566840291,-0.44488995128714526,1.6818192015997802,1.5446797838815682,-1.2955433341705769,1.0,0.0,0.0,27.46348407889337
-1.3257098452490672,1.407366944673721,0.7172475143259713,-1.3742701717144838,-0.12826835007871304,-0.4444315274316088,1.039005567790982,-1.4741051215800187,-1.3792929022302252,1.0,0.0,0.0,19.278250057601923
-1.082048237870031,-0.19000510633322137,1.5068158487551095,1.544524290996124,-0.08324309919546814,-0.8394120043967463,-0.9784230211240499,1.2858189380052911,-0.7364832349280619,0.0,0.0,0.0,36.3581024698673
-0.7182917085144649,1.0309301769032415,-0.6606015009760161,-0.14059565737353236,0.1407197585291925,0.727418025202384,0.8074799215233546,-0.6240593070086475,1.5195714628371986,0.0,1.0,0.0,17.01661819584697
-0.602626006743142,1.2137835233377734,-0.8001348044351922,1.0018343068230997,-0.9340565764482156,-0.8642588405065897,0.2805100384666843,-1.437240448833837,1.2185287369680582,0.0,0.0,1.0,12.169139869815274
1.5537230860234836,-0.848027296761875,-0.07134271506333327,-1.6220405571950727,-0.5703378670757958,-0.7449330846406811,0.15816849563111188,1.3430284040667846,-0.8312356225333503,0.0,0.0,1.0,48.86668650015337
0.7215770437425565,1.6150730842232996,1.294626460067176,0.3755313692146444,-0.8914584718737534,-0.7518964752395645,-0.005669490840384632,-1.16715053759707,0.03440597066561785,0.0,1.0,0.0,33.7293068493831
1.067282489789603,0.06872268969674176,1.3445784340401552,-1.3825523999569156,-0.8312465235479283,-0.7083320994844846,-0.15871464459676116,0.44762746950193266,-0.29465719099781595,1.0,0.0,0.0,51.17979578810908
-1.0351258940082857,-1.4795770120691512,-0.7693030921285811,-0.40751685784353037,-0.27625620767940195,-1.0332172036667189,0.945978772960418,-0.6576045474634286,-0.5018790453402221,0.0,0.0,1.0,20.72470403226484
0.3675340896142475,-0.3672061158574453,-0.557581076097869,-0.33555868234779795,-0.8827820831317713,0.764658724681664,1.57146727965644,-0.7125277998371948,-1.2106258531542726,0.0,0.0,0.0,24.549227122192477
1.6899322573370148,-0.9636366725150793,-0.4563068858792047,-0.5781796779052488,-0.9024397605955247,0.09853172308121745,0.039925080641237266,-0.46415228568820494,-0.37770045127774515,1.0,0.0,0.0,47.11837793817677
1.4067850157171007,1.6397236602285092,0.9953536274407999,-0.8015207344382758,-0.8416957117417,0.6535112141631024,-0.5880202621421154,-1.4593024154957248,-0.9651788571191234,1.0,0.0,0.0,44.32063080371119
0.47081125349726727,0.26071976532933294,0.5135493783512656,-1.0079350822785442,0.7717351061049654,-1.0038775652431078,-0.4956006169139647,0.9916970151696121,-1.6642614463189809,1.0,0.0,0.0,45.44321004079246
-0.5695486781364676,-1.3545247660391786,-1.619681183662969,0.5723350799315311,-0.09690615586750848,-0.5241180329363816,-1.2755522453771266,-1.6063522055915944,0.6127483651394985,0.0,1.0,0.0,30.45370483808356
-0.0915000568750352,-0.8925330358191612,-0.7884208718721799,-1.1884907921162466,1.5780088488392536,-0.7924882544722844,-1.4598182878982089,0.6716783086745559,0.08752942644201926,0.0,0.0,1.0,47.41728485637836
-0.09161107054123308,0.5474295196325543,0.4162716076936212,0.6992297878685687,0.5071362535883629,-0.5836915096738237,-0.38904116581099624,-0.4488941331996193,-0.5548317779695517,0.0,1.0,0.0,32.277972876527954
-1.3799413486658907,1.2052802876697346,-0.18085845263038056,-1.5597948800170256,1.1841655273125047,-0.9725808943300281,0.6750355893298366,1.1784744913838203,1.3038054923979605,0.0,1.0,0.0,21.47290388057053
0.905682735415639,0.31148234672595393,-1.0484227259997685,-0.3142363515225033,0.30105708195601855,1.3532030259563432,0.9549815559110206,-0.14871179802481885,1.215308690279575,1.0,0.0,0.0,29.184339847991648
-1.2158355393488278,0.21627199154377155,0.2928587328068966,1.5591982414386198,1.3426374239596683,-0.2712128627942,1.362905783025732,0.5596046349621417,-0.7754293482295291,0.0,0.0,0.0,17.507754210885327
-0.07947697798502973,-0.9786585933824881,-0.4359656033816414,-0.8210022336021581,-0.7809250546208072,2.3069143828589636,0.3565781561374437,0.45406256683740254,-0.13120481682780813,0.0,1.0,0.0,44.16703488203605
1.2288988819737825,-1.088882227809205,-0.17311010599898521,1.453974745306027,0.1723939665838437,0.8458010893898648,1.6166070475933827,-1.3500280579988566,1.1544638538117613,1.0,0.0,0.0,32.866642449840285
-0.8503875671528466,-0.274764948058426,0.7359966698083621,-0.5280810810557113,0.01727562775630918,-0.4519761336365119,1.0707220549393306,-1.2401453217598104,0.5135017963928847,0.0,0.0,0.0,27.87720056638848
-0.027529607084342895,-1.7623982652779082,0.7157750203835017,-0.3101492767523988,-0.5751700145675785,2.3069143828589636,-0.5401330432286622,-1.6609832932133806,-0.48365186133124516,0.0,0.0,1.0,48.74162520963398
0.10308408678514154,0.29690515131026307,0.13288851013173578,-0.9266569029023886,2.1566023054718233,-0.7952292449962797,-1.2338329650051039,-0.8516699240396287,-0.7343719786831824,0.0,0.0,0.0,47.28027975331069
-0.11851927780783127,0.007264180117489156,0.017202416469957942,-1.0649983552706968,0.6622757086648261,0.06397311693418689,1.4290146294249384,1.5661321114816158,0.010860974935375087,1.0,0.0,0.0,32.436287607076
-0.5115024318751064,-1.4162770496950665,0.0485466700357173,0.3117963801435896,-0.050853275169699876,-0.5482373663980735,-1.2539164870221398,0.7330794304944411,-1.0721544072669484,0.0,0.0,1.0,41.71139751191936
1.0375471798987526,0.4594817805394835,-1.741636542118512,-1.2033341054943594,-0.7047520936688206,0.7248888830586022,0.3339103336067896,1.0105235165288373,-0.3321274045846751,0.0,1.0,0.0,31.687499322882758
0.9404438723979527,-0.9820957081201444,-0.7593740834574007,-1.0451948689354116,0.3539624100609073,-0.14347554250328654,0.02805681574131553,-0.18949835324880338,-0.7917659115879798,0.0,1.0,0.0,42.65395156619461
1.6196212715982425,1.6148865204884888,-1.5376618005894578,-0.7010901126727103,-0.6369623907656914,-0.7979191207510162,1.6590274398340168,1.1055319611221393,1.2191452606253363,0.0,1.0,0.0,21.492562155451413
1.2389773917670612,-0.29522242053860626,-1.2193688925255075,1.1664010626672001,-1.0391138831484912,-0.4162284864581257,0.2820478663867645,-0.3873844026418476,-0.6898807567377384,0.0,1.0,0.0,28.526754581959903
0.2046197212419224,-0.8381663251635779,-1.7052491896520623,-0.6602851265365319,0.6921237758724089,-0.10638066310306218,0.985968414323881,-1.220687678109719,-0.08456146440345672,1.0,0.0,0.0,25.69968165382363
1.4127728128443329,0.3737640349863738,-1.3569769934468487,-0.2983816723086003,0.06198488551699004,-0.9341345817819712,-0.6551519691566907,1.207777652460717,-1.7591132899950412,0.0,0.0,0.0,39.29814924390428
-1.5741879673479406,-0.6799164098654988,0.05971392982581145,-1.3064612889927394,-0.20042383280478293,-0.10574482974298478,-0.11584872701444071,-1.046169395804435,1.288783139032406,0.0,0.0,0.0,28.53491762672344
-0.8458505965386719,-0.06431278115228234,-1.5775940419384737,0.6307280408079111,0.3944325301763979,-0.7358721609871333,-1.0466482100114096,-0.3677619884201983,-0.5823645597612648,0.0,0.0,1.0,24.050794788207284
-1.054826036012395,-0.03250390196365932,-1.3171208606935625,-1.3339303466608083,0.12461855036403456,1.2542796860237853,-0.2534278018481706,1.6047804895045772,1.2810362331317326,0.0,1.0,0.0,28.26545165609496
-1.426207134972357,-0.18336144946444377,1.2460721906728303,1.3771091287725776,-0.011071524772110562,2.3069143828589636,-0.3669155031789389,-1.3636209540918125,-1.6846043436284004,0.0,0.0,1.0,38.00290661085993
0.7526946708432207,0.2518267288230741,-0.029911585748476553,-1.1158164378783049,-0.8092314138379401,0.5728098876025922,-0.06195734149594071,-1.260702174305386,1.6588475129659797,0.0,0.0,1.0,39.289792944443626
-1.10329927071781,-1.5009803154635142,-0.03283921874152823,0.21924464044573821,-1.0545272136369688,-0.04652532712680971,0.8260964734454908,-1.6368501765468597,-0.2984639545861807,1.0,0.0,0.0,22.716539417849777
0.42530008083885146,1.5185153896171661,-0.12543281364183084,-1.058766204461973,-0.9872933088527877,-0.9833686442212057,-1.5796599801037754,-1.573795825640374,0.9274651455694124,0.0,0.0,1.0,37.55063935453425
-1.5842909468514201,-1.575002006739469,1.4177332894613395,-1.378267254717248,1.4638586073990236,-0.42619615731377497,0.7048239340150055,-0.6024175721582443,0.8203979315295632,0.0,0.0,1.0,40.222667677990906
-0.18423161364686694,-1.7564916867272364,-1.3522269028609457,0.2565160679297217,-0.30445555063910346,-0.500219426420829,0.21225933001658448,0.08164098543201778,-0.23096060359567192,0.0,0.0,0.0,28.741416151632404
1.506347366623788,0.83736772433713,0.6517369731775158,1.1271957738705045,-0.9617458567215695,-1.0630202234962924,-0.528744545316524,-1.3797155306688718,-0.3247885292851928,1.0,0.0,0.0,38.17733094271489
1.0832569335451707,1.2048376464808621,-0.22787185577747454,1.7070886657967432,2.2292548630381437,2.3069143828589636,-0.8736874131042071,-0.7609553166957378,-0.5555269809217205,0.0,1.0,0.0,50.751259065498445
-0.6905855654322041,-1.6384657341298294,-0.42283711112845035,-0.6137713295731975,-0.9411571049192584,-0.8137903291186389,-0.6675880397223263,0.3670732411310763,0.23181526704506403,0.0,1.0,0.0,36.27663799866004
-0.41713432148793517,1.032081570297156,1.3449410558936616,-0.327348799589623,2.2292548630381437,1.9656656300385853,-1.419159048827482,0.93196262782793,0.12563320052250176,0.0,0.0,0.0,54.1682077880149
-1.6242976519817918,0.40944253063918845,-1.0369492229297168,1.6272198088319363,-0.1813161396915005,0.22157393618591048,-0.7098198247644913,-1.0215907347403237,1.199774539056825,0.0,1.0,0.0,13.438701657885126
1.0978429844575128,-0.5860981497230848,-0.8271374931947807,0.9071872330143316,-0.8616655825610845,2.1727382273546496,1.6315936688563,0.3358564904182119,-0.3970450270429707,0.0,0.0,0.0,29.79515323165141
-0.371298724479398,-1.4064277414693613,0.47398872874242326,1.3618199973407346,-0.9568332768724268,-0.7682239556293518,-1.4059086663964897,-1.228075232088715,0.8415654513248954,0.0,1.0,0.0,39.12726755937738
1.485957081482468,1.0701548477141758,-0.5557244703645019,1.7593153687332836,2.2292548630381437,-0.8949996460412971,-1.5570720869743266,-1.1438987679259398,1.5867492022843728,0.0,0.0,1.0,58.66961585713378
-0.7764362416880823,1.234027204329291,-1.749770463112708,-0.7553807681363296,1.1368515690686853,-0.05335780183530815,-0.8129668628921435,-0.5662926516092597,-0.5506993277531297,0.0,0.0,0.0,22.00173083574983
0.39587701001634434,0.5601722365611549,-0.8550499078873335,0.8658532786137331,-0.8180206727355204,1.855912981541792,-0.32010712651910794,0.2146598793705709,0.1761339795319803,0.0,0.0,1.0,29.904220846839777
-1.4089188612258752,-1.3674710211820105,-1.0779818341317977,0.2931674062342215,-0.6571334035317417,-1.0493196510656262,0.42499101040627557,1.4719447460473685,-0.7453269881531238,0.0,0.0,0.0,18.093540414100485
1.4812412882101345,-1.318795561564529,-0.5853045808556785,0.6523818210670703,0.9702056838355283,0.519262827150808,-1.560242300414567,1.0580295951351617,1.5819225229951774,1.0,0.0,0.0,56.54727829510799
1.3040444768605384,-0.88787813141039,-0.26065621873532147,-0.7985176274988581,2.2292548630381437,2.3069143828589636,-1.392211925899517,0.9616882622116835,-0.966476181397265,0.0,0.0,0.0,70.01817662041782
0.07996328883140587,0.430965785904404,0.7724941317226847,1.5172982107667419,2.2292548630381437,-0.45964065559884204,0.24839105015047888,-1.1806148985407803,-0.418801665893946,1.0,0.0,0.0,36.3088923719353
1.5169378541957872,-1.0351605168778182,0.5823267521302603,1.4572624930233928,-0.7823163900166293,-0.8435781487222107,0.5407759464589155,1.1678873716311964,-1.4355008375971077,1.0,0.0,0.0,43.50257991703787
0.6846124988973601,-0.0869589651373811,-0.2625901443681776,-0.9836903419289685,-0.4735236906076026,0.3901031483508139,1.1084396283360776,-1.3419211805343578,1.2669619492366062,0.0,0.0,1.0,32.92705360857802
-0.1534596511183886,-1.1509907435143374,0.8572512964564007,0.6405788129257969,-0.7133653833688356,0.23772482195058403,0.5925041815364466,1.5925181547005807,-0.3421433546010689,0.0,0.0,0.0,37.19984084781772
-1.5525426579209483,0.4575891602195939,-0.42411237601406376,0.9044374724545762,-0.6965494563046726,-0.6732159123840254,-0.07502599492271825,1.3741131966818247,-0.6309508742821629,0.0,1.0,0.0,14.55198436507429
-1.0654570322122494,1.4007475331687134,-0.32961344189012415,-0.5399028117627559,0.577867021848561,-0.8950296993318901,0.31963082476069316,0.7925183303375007,1.4142899840643073,1.0,0.0,0.0,20.083081821990262
1.5682600788020387,1.5743956212969863,1.1011976614755143,1.0154979628594565,-0.6072079088234765,-0.8518520466715113,0.4721306754269706,1.5562503834297792,0.6490818924922676,0.0,1.0,0.0,38.196024828656405
1.3601032378035132,-1.3969744296954207,0.6987868001463959,-0.2068563612032751,-0.43096707605511914,1.3206336138320265,1.226367584222522,-1.092736173714768,-0.8755573218058478,0.0,0.0,0.0,46.948989417923855
-1.3717885605036806,-0.2902573444574899,-1.4201955887380648,-1.4097674811885652,2.2292548630381437,-0.19897267016286235,-1.3237956498408736,0.03865122293033591,-0.8671658089939518,0.0,1.0,0.0,43.44494221083904
-1.222100554074276,0.08344749663138622,0.02249171358728704,0.6792636433913315,-0.47486966792966145,0.22762144416389335,-1.405736256253143,-0.2372430134673402,-1.0125947422859172,0.0,1.0,0.0,28.534404938125807
-1.43507263054996,-0.11655048054880271,1.078099695264728,-0.9148397608826805,2.2292548630381437,0.2767842424411872,-1.3010221399977142,-1.6513579404654506,1.601855045041975,0.0,1.0,0.0,46.540006829879424
-0.6942252408670156,1.3978242160417824,1.4930794084036674,0.6803386598277228,0.9692070689883184,-0.06604273548533399,0.26713260196838423,-0.4369141250549931,-0.36349792791425173,1.0,0.0,0.0,30.674030353051386
-1.6010802541105813,1.316537684875855,1.3739216908465124,0.7175377847741413,0.07349538821968912,-0.492627176726097,-0.7937944298571308,-1.5605242960749686,0.4133738428979388,0.0,0.0,1.0,24.739776189972115
-0.8519043951528432,-1.0581161025231343,-1.2812854294295186,1.2142001126711301,-0.7558281755707642,-0.40248362237517843,-1.201224920858759,-0.3941583604555081,-1.7084733886764205,0.0,1.0,0.0,24.76581324437024
-0.14408942498661673,0.4776108476855868,-0.7755275595247757,0.42471252649732477,-0.4314494389281181,0.08215046799556039,0.3910927477183172,-0.39242412372723806,0.055718171242214315,0.0,0.0,0.0,21.61959049157444
-0.013243391262954466,-0.8894237827212668,0.8494509910357109,1.387646615856235,-0.49811470847880096,-1.1297654688844383,-1.1943357395386869,-0.6128075533779712,-0.6625244113455294,0.0,0.0,1.0,40.71167470985802
0.9081598291315525,-0.0046187137345770355,1.1113108035563244,1.7402908136103556,-0.6264047061918203,-0.9310470714532811,-1.5859375831544855,0.7527406692727522,-0.5830531134102377,0.0,0.0,0.0,47.88322251827149
1.2177043026042655,0.29046981246993925,-1.3700502481338819,-1.2236578134302665,-0.3314464006429961,-0.38245247741868127,1.4273443445507867,0.3199433324670103,-0.4179722455069122,0.0,0.0,0.0,27.23937848834146
-1.0894144024581673,0.7929248369416336,-0.7533173081539309,-0.3643256017770645,-0.6654553124909203,0.5151266364715917,-1.1044357134599934,-1.12039454810964,-0.7000580755583943,0.0,0.0,1.0,23.558369153875148
1.3760176570090064,-0.6632513732109753,-1.6091808229499147,1.2823888870899443,-1.0180747749431667,-0.8439946875229659,0.2521475718131139,0.6794747618741713,-1.079029640620683,1.0,0.0,0.0,29.34866035347584
0.7437411376129098,0.82067916250347,0.43872927219457003,0.9054374539903757,-0.20438940762524002,-1.121448411871331,-0.9778691626739627,-1.5738129440463926,0.2547866469204882,0.0,0.0,1.0,37.88400629776858
0.22457585225721607,-0.014593336497118683,0.05950147169615023,1.2163573163725738,-0.08485527590410473,-0.14224196499053784,1.0887604613529622,-0.5568477788723241,-0.2476961704163936,0.0,0.0,0.0,25.15412929883032
0.886401536063707,1.107816109517259,-1.4883997006722283,-1.414219367338713,2.2292548630381437,2.3069143828589636,-1.6235501602659879,-1.0234671768518169,-1.2673713823511041,0.0,0.0,1.0,70.67477549653651
-1.4370770818496565,-0.5568608249476694,-1.1838439511195578,-0.8286713912335066,-0.8223747575163064,2.3069143828589636,-1.0163214959917306,-0.5991244202627445,1.6924911730304837,1.0,0.0,0.0,31.823640359994243
-0.42682038459660065,0.1555945011354491,-0.2508369962806468,-0.9421742557383379,-0.4758036855295061,-0.06518632499372377,-0.012959972580619922,1.1244185246755547,-0.8082727531229404,0.0,1.0,0.0,32.20181487076555
0.28262279998917245,-0.6534703357569003,-1.2694172303092652,-0.08062086835043895,-0.24219271305569912,0.3002855304635599,0.0880032816013075,-0.9968230526482954,0.8269910123570811,1.0,0.0,0.0,31.030246207394672
-1.1840632263920292,1.4619071947138327,0.24600142396305397,-1.1400718266061276,-0.3491537449018765,-1.0840988200508885,1.1458597840824523,1.6225335773313234,-0.9374256078227705,0.0,0.0,0.0,16.324178922742156
-1.4044529621619237,-1.2943468813255765,1.5773725600253572,0.7565724880909339,2.2292548630381437,0.29097762772858904,1.586954233729282,0.6800846635941458,0.525151418988957,0.0,0.0,0.0,45.66417644394152
-0.020628125238853788,0.5598737460264863,1.1087828538030318,-0.21503873957077607,0.0918644642557831,-1.0766054075637015,0.9161766484757827,0.8974756703107843,1.2197469256281719,0.0,0.0,1.0,32.81996273003916
0.7971951090951276,-0.30590674624821845,1.2634116057707176,1.307665277419787,2.2292548630381437,0.22941770818285948,0.1917636636536921,0.688188467491496,1.29264904204247,0.0,0.0,1.0,55.55228816075434
-1.1307953552743506,-0.7227954747943002,0.8365064723753571,-1.1773899881098429,-0.2402808223509249,-0.12377539932154322,0.9621655221601122,-0.3293701974900492,-1.7075372150301127,0.0,0.0,0.0,30.914641219007297
1.6745556261263665,0.6027058055349569,-0.8557671803059917,1.093471431744795,0.5885445335767925,-0.9347068506387579,1.5645944669859397,-1.3077880757817812,-0.7167565400878955,0.0,0.0,0.0,25.77181935918708
0.11660462243217834,-0.7409437027264985,0.9786634844133824,1.1773047158826198,-0.5624767606318388,-0.3897373172806552,1.6186547837522554,1.467330463057988,-0.37105818982468397,0.0,1.0,0.0,31.103927932194644
1.07408651432186,1.1773244678545745,-0.42178101336377477,-1.6652640796288527,1.2485131008273558,-0.6865329748977006,0.7900672036353791,0.25750342440028023,-0.548684970137808,0.0,0.0,1.0,36.16013791500815
-0.7330494891131497,1.1918561194625348,1.338728877461568,-0.9374988210786699,2.2292548630381437,0.8107244176674399,0.8589607470262717,1.572147571549842,0.2668539137205888,1.0,0.0,0.0,42.33590647263625
-0.7323980175765042,0.6124531039901567,1.2390354957331893,-1.5193792373216946,-0.9030904609858582,2.3069143828589636,1.2374317883267139,-1.3698272049076503,0.8238709408610453,0.0,0.0,1.0,31.58955900249224
-1.0546500528189,1.2368063620564609,0.37835551341291296,-1.652183665567457,1.9472724982784748,-0.4338598413583519,0.9565154641242019,-0.749076704706601,0.23919558864594065,0.0,0.0,1.0,25.944530814544294
1.1410966315891629,0.654353910160582,0.7220254279198979,-0.3348336134749194,-0.7981472289966356,0.22533841567234203,-0.31651630477781584,-1.2443626450127674,-1.6359402431621424,0.0,1.0,0.0,42.60829205169859
1.492686486388457,1.5046112152981699,-0.2005598848813776,1.6870353329233647,1.0810388279249958,0.46198477814300415,1.6170116657396718,0.4834913422090906,1.5621493931843624,0.0,0.0,1.0,27.389583676119223
1.4487393523100756,0.04583251939589013,1.1852782238641815,-1.4058295668265142,-0.9055683841699138,-0.4696153254468308,0.4160836849910575,0.8722712443710008,1.3843828361118584,0.0,1.0,0.0,50.25246033599659
0.49631672370057833,1.6271955790299724,1.0324406269745363,-1.0905084152747087,-0.9827751786264413,-0.258374904668272,-1.2761923868699347,-0.7127176888834416,0.4520617797812722,0.0,0.0,0.0,41.92903371609404
1.1010612840462433,-1.4750193820833928,0.44552248485189,0.6366807109919878,-0.9981538819442807,-0.8259971738761418,-1.2569779505074739,0.08644816629473212,-1.5752745556716519,0.0,0.0,1.0,51.80844582734764
1.0520962725665541,-1.459581272300775,-0.22828072534049998,0.8653548725096712,-0.8454621523803105,-1.1137200308035533,1.4406624975106503,-0.4705026871679931,0.22220238523771155,0.0,1.0,0.0,30.305807238971884
1.3507167274909981,-0.38698222740265387,0.7487874165292002,0.7296342349585055,-0.7408431892465113,-0.7164003367119002,1.1689984260942297,1.2140752645322594,1.3767863715390374,0.0,1.0,0.0,37.23861642357109
-0.8640170236208905,-1.2712836433196735,-0.1458641971803679,-0.8858558191522317,0.1487116902424757,2.3069143828589636,1.4834117035164491,0.6419920644774126,0.7363067043642935,0.0,0.0,1.0,43.77309463868045
-1.022515351138937,-0.39456189331002633,-0.32729076620026626,-1.4325992070308142,2.2292548630381437,0.3101913436319031,-1.3099591551835434,0.6173375456292665,-0.3094762688676692,0.0,0.0,0.0,48.231320231140494
-0.18685267756796098,0.09634784008665327,0.2616018893770298,-0.8132416045619997,-0.9732627448858053,-0.8078143542122729,-0.14159319417602043,1.6970160226744828,0.6471279810641922,0.0,0.0,0.0,33.11014111104954
0.43921579952039036,1.6446175081560535,0.7737551905627639,-1.6777644206454756,0.2559141210913267,-0.9592894294785143,-0.02556335957660874,1.63279653652838,0.693419742391869,0.0,0.0,0.0,39.9439131154214
-1.4547931621178243,-0.9585152138308023,0.7731612715011474,0.7122761880304459,2.2292548630381437,0.6617156889716584,1.5020100767568252,-1.2922716339315345,1.2226704720492536,0.0,0.0,1.0,33.617575774865635
-0.4643086421253096,0.28501074374905283,-0.9316993439915726,0.48234141208341064,-0.13306489996144844,0.020913077881596378,-0.889208111496475,-0.8323254298483413,0.33866134111715446,1.0,0.0,0.0,23.883197787936208
-0.627426724337383,-0.9742407168627026,-1.5202742669754854,-0.23195954106536387,-0.856831034002163,-0.24592921346655347,0.9289292716648551,-1.3051683411614527,0.8993742939383642,0.0,0.0,0.0,16.92280407875087
0.4450570695653598,-1.6358390681943065,-1.7197554250184197,-0.8612872591282466,-0.4112637219091949,-0.08077350762137485,-1.7104320833476891,-0.008079089154446687,0.311024147317803,0.0,0.0,1.0,45.94782933008005
-0.49940927881729,1.2164831043918118,-0.20494047425172898,0.055936021258450055,-0.2993514071965787,-1.0649859534300905,1.3285282982038276,-0.6662746823866647,-1.5976134301134208,0.0,0.0,0.0,12.79397693938336
-0.1689533262799422,-0.8053589377137744,1.2663086592246686,-1.1395559881557071,-0.6685264599323248,2.3069143828589636,-0.82893768801315,-0.41437169460115886,-1.6721708537199131,0.0,0.0,0.0,70.67477549653651
0.009807149961478495,1.011444460274115,-0.3755822607285378,-0.10557385926346856,-1.0552606024032647,-0.4445583900877096,1.7720780054311118,0.59177914917196,0.3091677259098668,0.0,0.0,1.0,16.39678978918701
